corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	jjq	0033	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0033	'ul	drown	v:pred	v		pred		
veraa	jjq	0034	#		##	##				
veraa	jjq	0034	ge	THING	np.h:s	np	h	s		
veraa	jjq	0034	'ew'i	other	rn	rn				
veraa	jjq	0034	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0034	da	do	v:pred	v		pred		
veraa	jjq	0034	lik	more	rv	rv				
veraa	jjq	0034	esenē	MAN.DEM1.E	other	other				
veraa	jjq	0034	#		##	##				
veraa	jjq	0034	ZERO		0.h:a	0	h	a		
veraa	jjq	0034	van	go	v:pred	v		pred		
veraa	jjq	0034	'ō'	carry	rv	rv				
veraa	jjq	0034	rōw	seawards	rv	rv				
veraa	jjq	0034	ēn	ART	ln	ln				
veraa	jjq	0034	ko-gi	POSS.VES-3SG	np:p-pro.h:poss	np		p-pro.h:poss		
veraa	jjq	0034	#		##	##				
veraa	jjq	0034	wo	and	other	other				
veraa	jjq	0034	ZERO		0:s	0		s		
veraa	jjq	0034	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0034	'ul	drown	v:pred	v		pred		
veraa	jjq	0035	#		##	##				
veraa	jjq	0035	sōw	DISC	other	other				
veraa	jjq	0035	e	PERS.ART	ln	ln				
veraa	jjq	0035	Qo'	Qo'	np.h:dt_a	np	h	dt_a		
veraa	jjq	0035	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0035	=m	=TAM1	=lv	=lv				
veraa	jjq	0035	'ar	chop	v:pred	v		pred		
veraa	jjq	0035	sur	down	rv	rv				
veraa	jjq	0035	ēn	ART	ln	ln				
veraa	jjq	0035	ko-gi	POSS.VES-3SG	ln-pro.h:poss	ln-pro	h	poss		
veraa	jjq	0035	=n	=ART	=ln	=ln				
veraa	jjq	0035	nanara	nanara.tree	np:p	np		p		
veraa	jjq	0036	#		##	##				
veraa	jjq	0036	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0036	=m	=TAM1	=lv	=lv				
veraa	jjq	0036	'ar	chop	v:pred	v		pred		
veraa	jjq	0036	sur	down	rv	rv				
veraa	jjq	0036	ēn	ART	ln	ln				
veraa	jjq	0036	naka	canoe	np:p	np		p		
veraa	jjq	0036	anē'ē	DEM1.A	rn	rn				
veraa	jjq	0036	#nc		#nc	#nc				
veraa	jjq	0036	di	3SG	x	x				
veraa	jjq	0036	=m	=TAM1	x	x				
veraa	jjq	0036	'o..	'o..	x	x				
veraa	jjq	0036	le	transfer	x	x				
veraa	jjq	0036	di	3SG	x	x				
veraa	jjq	0036	=m	=TAM1	x	x				
veraa	jjq	0036	#		##	##				
veraa	jjq	0036	n	ART	ln	ln				
veraa	jjq	0036	qōn̄	night	np:s	np		s		
veraa	jjq	0036	ga	STAT	rn	rn				
veraa	jjq	0036	mēw	many	rn	rn				
veraa	jjq	0036	'ōg	stay	v:pred	v		pred		
veraa	jjq	0036	den	ABL	rv	rv				
veraa	jjq	0036	#		##	##				
veraa	jjq	0036	'amē	ASS	other	other				
veraa	jjq	0036	=n	=ART	=ln	=ln				
veraa	jjq	0036	nak	canoe	np:s	np		s		
veraa	jjq	0036	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0036	qē'	finish	v:pred	v		pred		
veraa	jjq	0037	#		##	##				
veraa	jjq	0037	alē	alright	other	other				
veraa	jjq	0037	masō-gi	time-3SG	np:other	np		other		
veraa	jjq	0037	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0037	=m	=TAM1	=lv	=lv				
veraa	jjq	0037	'ar	chop	v:pred	v		pred		
veraa	jjq	0037	sur	down	rv	rv				
veraa	jjq	0037	ēn	ART	ln	ln				
veraa	jjq	0037	ko-gi	POSS.VES-3SG	np:p-pro.h:poss	np		p-pro.h:poss		
veraa	jjq	0037	#		##	##				
veraa	jjq	0037	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0037	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0037	mul	go	v:pred	v		pred		
veraa	jjq	0037	den	ABL	adp	adp				
veraa	jjq	0037	ZERO		0:obl	0		obl		
veraa	jjq	0038	#		##	##				
veraa	jjq	0038	wōmarawraw	Spider	np.d:s	np	d	s		
veraa	jjq	0038	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0038	van	go	v:pred	v		pred		
veraa	jjq	0038	ma	hither	rv	rv				
veraa	jjq	0038	#		##	##				
veraa	jjq	0038	ZERO		0.d:a	0	d	a		
veraa	jjq	0038	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0038	le	trasnfer	v:pred	v		pred		
veraa	jjq	0038	ZERO		0:p	0		p		
veraa	jjq	0038	#		##	##				
veraa	jjq	0038	ZERO		0.d:a	0	d	a		
veraa	jjq	0038	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0038	le	transfer	v:pred	v		pred		
veraa	jjq	0038	=n	=ART	=ln	=ln				
veraa	jjq	0038	kōlōv	wood chip	np:p	np		p		
veraa	jjq	0038	'ar-'ara	RED-chop	rn	rn				
veraa	jjq	0039	#		##	##				
veraa	jjq	0039	ZERO		0.d:a	0	d	a		
veraa	jjq	0039	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0039	bol	steal	v:pred	v		pred		
veraa	jjq	0039	ZERO		0:p	0		p		
veraa	jjq	0039	#		##	##				
veraa	jjq	0039	ZERO		0.d:s	0	d	s		
veraa	jjq	0039	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0039	van	go	v:pred	v		pred		
veraa	jjq	0039	'ō'	carry	rv	rv				
veraa	jjq	0039	ZERO		0:p	0		p		
veraa	jjq	0039	den	ABL	adp	adp				
veraa	jjq	0039	ZERO		0:obl	0		obl		
veraa	jjq	0040	#		##	##				
veraa	jjq	0040	so	??	other	other				
veraa	jjq	0040	e	PERS.ART	ln	ln				
veraa	jjq	0040	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0040	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0040	mulō	go	v:pred	v		pred		
veraa	jjq	0040	#		##	##				
veraa	jjq	0040	ZERO		0.h:s	0	h	s		
veraa	jjq	0040	mul	go	v:pred	v		pred		
veraa	jjq	0040	den	ABL	rv	rv				
veraa	jjq	0040	ZERO		0:obl	0		obl		
veraa	jjq	0040	#		##	##				
veraa	jjq	0040	wo	and	other	other				
veraa	jjq	0041	marawraw	spider	np.d:s	np	d	s		
veraa	jjq	0041	ne	TAM2:3SG	lv-pro.d:s	lv-pro	d	s		
veraa	jjq	0041	van	go	v:pred	v		pred		
veraa	jjq	0041	ma	hither	rv	rv				
veraa	jjq	0041	#		##	##				
veraa	jjq	0041	ZERO		0.d:a	0	d	a		
veraa	jjq	0041	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0041	le	transfer	v:pred	v		pred		
veraa	jjq	0041	kal	upwards	rv	rv				
veraa	jjq	0041	kēl	back	rv	rv				
veraa	jjq	0041	ēn	ART	ln	ln				
veraa	jjq	0041	naka	canoe	np:p	np		p		
veraa	jjq	0042	#		##	##				
veraa	jjq	0042	ZERO		0:s	0		s		
veraa	jjq	0042	'ir'ir	RED:stand	v:pred	v		pred		
veraa	jjq	0042	kēl	back	rv	rv				
veraa	jjq	0042	lē	LOC 	adp	adp				
veraa	jjq	0042	=n	=ART	=ln	=ln				
veraa	jjq	0042	'ōnō-gi	place-3SG	np:l-pro:poss	np		l-pro:poss		
veraa	jjq	0043	#		##	##				
veraa	jjq	0043	ZERO		0.d:a	0	d	a		
veraa	jjq	0043	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0043	vabi'ir	erect	v:pred	v		pred		
veraa	jjq	0043	kēl	back	rv	rv				
veraa	jjq	0043	lik	more	rv	rv				
veraa	jjq	0043	ZERO		0:p	0		p		
veraa	jjq	0043	#		##	##				
veraa	jjq	0043	di	3SG	pro:s	pro		s		
veraa	jjq	0043	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0043	'ir	stand	v:pred	v		pred		
veraa	jjq	0043	kēl	back	rv	rv				
veraa	jjq	0043	wal	one	rv	rv				
veraa	jjq	0043	lē	LOC 	adp	adp				
veraa	jjq	0043	=n	=ART	=ln	=ln				
veraa	jjq	0043	'ōnō-gi	place-3SG	np:l-pro:poss	np		l-pro:poss		
veraa	jjq	0044	#		##	##				
veraa	jjq	0044	maran	daylight	np:other	np		other		
veraa	jjq	0044	bēne	PRO.OBL	rn	rn				
veraa	jjq	0044	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0044	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0044	van	go	v:pred	v		pred		
veraa	jjq	0044	ma	hither	rv	rv				
veraa	jjq	0044	#		##	##				
veraa	jjq	0044	ZERO		0.h:s	0	h	s		
veraa	jjq	0044	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0044	'ēn	see	v:pred	v		pred		
veraa	jjq	0045	#ds.cc		##ds_cc	##ds_cc				
veraa	jjq	0045	'ei	hey	other	other				
veraa	jjq	0045	n	ART	nc	nc				
veraa	jjq	0045	nak	canoe	nc	nc				
veraa	jjq	0045	muk...	POSS.GEN-1SG...	nc	nc				
veraa	jjq	0045	n	ART	ln	ln				
veraa	jjq	0045	nak	canoe	np:pred	np		pred		
veraa	jjq	0045	ko-k	POSS.VES-1SG	rn-pro.1:poss	rn-pro	1	poss		
veraa	jjq	0045	sa	EMPH	other	other				
veraa	jjq	0045	nē	DEM1	dem_pro:s	dem_pro		s		
veraa	jjq	0045	#		##	##				
veraa	jjq	0045	nom...	1SG=TAM1...	nc	nc				
veraa	jjq	0045	n	ART	ln	ln				
veraa	jjq	0045	woqe'enge	tree	np:s	np		s		
veraa	jjq	0045	[#rc		rn_[#rc	rn_[#rc				
veraa	jjq	0045	a	REL	other	other				
veraa	jjq	0045	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0045	=m	=TAM1	=lv	=lv				
veraa	jjq	0045	'ar	chop	v:pred	v		pred		
veraa	jjq	0045	m̄e-m̄es	RED-fall	rv	rv				
veraa	jjq	0045	ZERO		0:p	0		p		
veraa	jjq	0045	]		]	]				
veraa	jjq	0045	so	PROSP?	other:pred	other		pred		
veraa	jjq	0045	=n	=ART	=ln	=ln				
veraa	jjq	0045	naka	canoe	np:other	np		other		
veraa	jjq	0045	mu-k	POSS.GEN-1SG	rn-pro.1:poss	rn-pro	1	poss		
veraa	jjq	0046	#		##	##				
veraa	jjq	0046	ba	but	other	other				
veraa	jjq	0046	da	do	other	other				
veraa	jjq	0046	siviē	how	other	other				
veraa	jjq	0046	ZERO		0:s	0		s		
veraa	jjq	0046	van	go	v:pred	v		pred		
veraa	jjq	0046	kal	upwards	rv	rv				
veraa	jjq	0046	kēl	back	rv	rv				
veraa	jjq	0046	anē	DEM1.A	other	other				
veraa	jjq	0047	#		##	##				
veraa	jjq	0047	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0047	=m	=TAM1	=lv	=lv				
veraa	jjq	0047	'ir	stand	v:pred	v		pred		
veraa	jjq	0047	'i	DEL	rv	rv				
veraa	jjq	0047	#		##	##				
veraa	jjq	0047	ZERO		0.h:s	0	h	s		
veraa	jjq	0047	=m	=TAM1	=lv	=lv				
veraa	jjq	0047	'ēn	see	v:pred	v		pred		
veraa	jjq	0047	sier	realise	rv	rv				
veraa	jjq	0047	#		##	##				
veraa	jjq	0047	ZERO		0.h:s	0	h	s		
veraa	jjq	0047	m	TAM1	lv	lv				
veraa	jjq	0047	'ēn	see	v:pred	v		pred		
veraa	jjq	0047	sier	realise	rv	rv				
veraa	jjq	0047	va-van	RED-go	other	other				
veraa	jjq	0047	#ds		##ds	##ds				
veraa	jjq	0047	'o	INTERJ	other	other				
veraa	jjq	0047	ga	STAT	lv	lv				
veraa	jjq	0047	itok	good	v:pred	v		pred		
veraa	jjq	0047	#ds		##ds	##ds				
veraa	jjq	0047	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0047	=k	=TAM2	=lv	=lv				
veraa	jjq	0047	'ar	chop	v:pred	v		pred		
veraa	jjq	0047	kēl	back	rv	rv				
veraa	jjq	0047	lik	more	rv	rv				
veraa	jjq	0047	ZERO		0:p	0		p		
veraa	jjq	0048	#		##	##				
veraa	jjq	0048	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0048	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0048	'ara	chop	v:pred	v		pred		
veraa	jjq	0048	ZERO		0:p	0		p		
veraa	jjq	0048	#		##	##				
veraa	jjq	0048	ZERO		0.h:a	0	h	a		
veraa	jjq	0048	'ar'ar	RED:chop	v:pred	v		pred		
veraa	jjq	0048	m̄es	fall	rv	rv				
veraa	jjq	0048	ZERO		0:p	0		p		
veraa	jjq	0049	#		##	##				
veraa	jjq	0049	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0049	=m	=TAM1	=lv	=lv				
veraa	jjq	0049	'ar	chop	v:pred	v		pred		
veraa	jjq	0049	m̄es	fall	rv	rv				
veraa	jjq	0049	ZERO		0:p	0		p		
veraa	jjq	0049	#		##	##				
veraa	jjq	0049	ZERO		0.h:a	0	h	a		
veraa	jjq	0049	bikirm̄ō'	split	v:pred	v		pred		
veraa	jjq	0049	ZERO		0:p	0		p		
veraa	jjq	0050	#ds		##ds	##ds				
veraa	jjq	0050	itok	good	v:pred	v		pred		
veraa	jjq	0050	#ds		##ds	##ds				
veraa	jjq	0050	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0050	=k	=TAM2	=lv	=lv				
veraa	jjq	0050	mulō	go	v:pred	v		pred		
veraa	jjq	0051	#		##	##				
veraa	jjq	0051	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0051	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0051	mul	go	v:pred	v		pred		
veraa	jjq	0051	den	ABL	adp	adp				
veraa	jjq	0051	ZERO		0:obl	0		obl		
veraa	jjq	0052	#		##	##				
veraa	jjq	0052	ba	but	other	other				
veraa	jjq	0052	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0052	=m	=TAM1	=lv	=lv				
veraa	jjq	0052	gis	hold	v:pred	v		pred		
veraa	jjq	0052	ēn	ART	ln	ln				
veraa	jjq	0052	menren	piece	np:p	np		p		
veraa	jjq	0052	kōlōv	wood chip	rn	rn				
veraa	jjq	0052	'ar'-ara	RED-chop	rn	rn				
veraa	jjq	0052	ē	DEM3	rn	rn				
veraa	jjq	0052	#		##	##				
veraa	jjq	0052	ZERO		0.h:a	0	h	a		
veraa	jjq	0052	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0052	mul	go	v:pred	v		pred		
veraa	jjq	0052	'ō'	carry	rv	rv				
veraa	jjq	0052	ZERO		0:p	0		p		
veraa	jjq	0052	lē	LOC	adp	adp				
veraa	jjq	0052	=n	 =ART	=ln	=ln				
veraa	jjq	0052	lōlō	inside	ln	ln				
veraa	jjq	0052	im̄ē	house	np:g	np		g		
veraa	jjq	0053	#		##	##				
veraa	jjq	0053	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0053	=m	=TAM1	=lv	=lv				
veraa	jjq	0053	mul	go	v:pred	v		pred		
veraa	jjq	0053	qēl	down	rv	rv				
veraa	jjq	0053	rōw	seawards	rv	rv				
veraa	jjq	0053	#		##	##				
veraa	jjq	0053	ZERO		0.h:s	0	h	s		
veraa	jjq	0053	'ō-'ō-'ōgo	RED-RED-stay	v:pred	v		pred		
veraa	jjq	0054	#		##	##				
veraa	jjq	0054	ZERO		0.h:s	0	h	s		
veraa	jjq	0054	'ōgo	stay	v:pred	v		pred		
veraa	jjq	0054	#		##	##				
veraa	jjq	0054	=n	=ART	=ln	=ln				
veraa	jjq	0054	'ekē	place	np:s	np		s		
veraa	jjq	0054	=m	=TAM1	=lv	=lv				
veraa	jjq	0054	qōn̄	night	v:pred	v		pred		
veraa	jjq	0054	#		##	##				
veraa	jjq	0054	wōmarawraw	spider	np.d:s	np	d	s		
veraa	jjq	0054	=m	=TAM1	=lv	=lv				
veraa	jjq	0054	kēl	back	v:pred	v		pred		
veraa	jjq	0054	ma	hither	rv	rv				
veraa	jjq	0055	#		##	##				
veraa	jjq	0055	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0055	ga	STAT	lv	lv				
veraa	jjq	0055	mōrōs	want	v:pred	v		pred		
veraa	jjq	0055	#		#cc	#cc				
veraa	jjq	0055	ZERO		0.d:a	0	d	a		
veraa	jjq	0055	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0055	sōk	scan	v:pred	v		pred		
veraa	jjq	0055	kēl	back	rv	rv				
veraa	jjq	0055	sa	EMPH	other	other				
veraa	jjq	0055	=n	=ART	=ln	=ln				
veraa	jjq	0055	nak	canoe	np:p	np		p		
veraa	jjq	0055	mu-n	POSS.GEN-CS	rn	rn				
veraa	jjq	0055	e	PERS.ART	rn	rn				
veraa	jjq	0055	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0055	ē	DEM3	rn	rn				
veraa	jjq	0056	#		##	##				
veraa	jjq	0056	lē	LOC 	adp	adp				
veraa	jjq	0056	=n	=ART	=ln	=ln				
veraa	jjq	0056	masō-gi	time-3SG	np:other	np		other		
veraa	jjq	0056	di	3SG	pro.d:a	pro	d	a		
veraa	jjq	0056	=m	=TAM1	=lv	=lv				
veraa	jjq	0056	sōk	scan	v:pred	v		pred		
veraa	jjq	0056	kēl	back	rv	rv				
veraa	jjq	0056	ZERO		0:p	0		p		
veraa	jjq	0056	#		##	##				
veraa	jjq	0056	di	3SG	pro.d:a	pro	d	a		
veraa	jjq	0056	=m	=TAM1	=lv	=lv				
veraa	jjq	0056	sōk	scan	v:pred	v		pred		
veraa	jjq	0056	kēl	back	rv	rv				
veraa	jjq	0056	ēn	ART	ln	ln				
veraa	jjq	0056	woqe'enge	tree	np:p	np		p		
veraa	jjq	0056	#		##	##				
veraa	jjq	0056	ZERO		0:s	0		s		
veraa	jjq	0056	=m	=TAM1	=lv	=lv				
veraa	jjq	0056	van	go	v:pred	v		pred		
veraa	jjq	0056	kal	upwards	rv	rv				
veraa	jjq	0056	kēl	back	rv	rv				
veraa	jjq	0056	...	...	nc	nc				
veraa	jjq	0056	#		##	##				
veraa	jjq	0056	ZERO		0:s	0		s		
veraa	jjq	0056	'ir	stand	v:pred	v		pred		
veraa	jjq	0056	kēl	back	rv	rv				
veraa	jjq	0056	lē	LOC	adp	adp				
veraa	jjq	0056	=n	 =ART	=ln	=ln				
veraa	jjq	0056	'ōnō-gi	place-3SG	np:g-pro:poss	np		g-pro:poss		
veraa	jjq	0057	#		##	##				
veraa	jjq	0057	ZERO		0.d:a	0	d	a		
veraa	jjq	0057	vabi'ir	erect	v:pred	v		pred		
veraa	jjq	0057	kal	upwards	rv	rv				
veraa	jjq	0057	kēl	back	rv	rv				
veraa	jjq	0057	ZERO		0:p	0		p		
veraa	jjq	0057	#		##	##				
veraa	jjq	0057	di	3SG	pro.d:a	pro	d	a		
veraa	jjq	0057	=m	=TAM1	=lv	=lv				
veraa	jjq	0057	sik	search	v:pred	v		pred		
veraa	jjq	0057	ēn	ART	ln	ln				
veraa	jjq	0057	menre-gi	piece-3SG	np:p-pro:poss	np		p-pro:poss		
veraa	jjq	0057	vō-wal	NUM-one	rn	rn				
veraa	jjq	0057	#		##	##				
veraa	jjq	0057	ZERO		0.d:a	0	d	a		
veraa	jjq	0057	m	TAM1	lv	lv				
veraa	jjq	0057	sikē	search=EV=TAM1	v:pred	v		pred		
veraa	jjq	0057	ZERO		0:p	0		p		
veraa	jjq	0057	#		##	##				
veraa	jjq	0057	ZERO		0.d:a	0	d	a		
veraa	jjq	0057	=m	=TAM1	=lv	=lv				
veraa	jjq	0057	sikē	search=EV=TAM1	v:pred	v		pred		
veraa	jjq	0057	ZERO		0:p	0		p		
veraa	jjq	0057	#		##	##				
veraa	jjq	0057	ZERO		0.d:a	0	d	a		
veraa	jjq	0057	=m	=TAM1	=lv	=lv				
veraa	jjq	0057	si-sikē	RED-search=EV=TAM1	v:pred	v		pred		
veraa	jjq	0057	ZERO		0:p	0		p		
veraa	jjq	0057	#		##	##				
veraa	jjq	0057	ZERO		0.d:a	0	d	a		
veraa	jjq	0057	=m	=TAM1	=lv	=lv				
veraa	jjq	0057	sik-sik	RED-search	v:pred	v		pred		
veraa	jjq	0057	lēgē	in.vain	rv	rv				
veraa	jjq	0057	ZERO		0:p	0		p		
veraa	jjq	0058	no?	1SG?	nc	nc				
veraa	jjq	0058	#		##	##				
veraa	jjq	0058	Qo	Qo'	np.h:a	np	h	a		
veraa	jjq	0058	=m	=TAM1	=lv	=lv				
veraa	jjq	0058	mul	go	v:pred	v		pred		
veraa	jjq	0058	'ō'	carry	rv	rv				
veraa	jjq	0058	ZERO		0:p	0		p		
veraa	jjq	0059	#		##	##				
veraa	jjq	0059	'ekē	place	np:s	np		s		
veraa	jjq	0059	=m	=TAM1	=lv	=lv				
veraa	jjq	0059	ma'ava	morning	v:pred	v		pred		
veraa	jjq	0060	#		##	##				
veraa	jjq	0060	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0060	=m	=TAM1	=lv	=lv				
veraa	jjq	0060	'ō-'ōgo	RED-stay=TAM1	v:pred	v		pred		
veraa	jjq	0060	#		##	##				
veraa	jjq	0060	ZERO		0.h:s	0	h	s		
veraa	jjq	0060	=m	=TAM1	=lv	=lv				
veraa	jjq	0060	gengen	RED:eat	v:pred	v		pred		
veraa	jjq	0060	qē'	finish	rv	rv				
veraa	jjq	0060	lē	LOC	adp	adp				
veraa	jjq	0060	=n	=ART	=ln	=ln				
veraa	jjq	0060	lōlō	inside	ln	ln				
veraa	jjq	0060	im̄ē	house	np:l	np		l		
veraa	jjq	0061	#		##ds	##ds				
veraa	jjq	0061	itok	good	v:pred	v		pred		
veraa	jjq	0061	#		##ds	##ds				
veraa	jjq	0061	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0061	=k	=TAM2	lv	lv				
veraa	jjq	0061	van	go	v:pred	v		pred		
veraa	jjq	0061	kēl	back	rv	rv				
veraa	jjq	0061	sir	for	adp	adp				
veraa	jjq	0061	ēn	ART	ln	ln				
veraa	jjq	0061	nak	canoe	np:g	np		g		
veraa	jjq	0061	mu-k	POSS.GEN-1SG	rn-pro.1:poss	rn-pro	1	poss		
veraa	jjq	0062	#		##	##				
veraa	jjq	0062	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0062	=m	=TAM1	=lv	=lv				
veraa	jjq	0062	va-van	RED-go	v:pred	v		pred		
veraa	jjq	0062	#		##	##				
veraa	jjq	0062	ZERO		0.h:s	0	h	s		
veraa	jjq	0062	van	go	v:pred	v		pred		
veraa	jjq	0062	din̄	reach	rv	rv				
veraa	jjq	0062	kēl	back	rv	rv				
veraa	jjq	0062	ma	hither	rv	rv				
veraa	jjq	0063	#		##	##				
veraa	jjq	0063	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0063	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0063	'ēn	see	v:pred	v		pred		
veraa	jjq	0063	e	ART	ln	ln				
veraa	jjq	0063	womarawraw	spider	np.d:p	np	d	p		
veraa	jjq	0063	ē	DEM3	rn	rn				
veraa	jjq	0063	#rc		rn_#rc	rn_#rc				
veraa	jjq	0063	ZERO		0.d:a	0	d	a		
veraa	jjq	0063	=s	=SIM	=lv	=lv				
veraa	jjq	0063	kal	upwards	v:pred	v		pred		
veraa	jjq	0063	de-deln̄e	RED-around	rv	rv				
veraa	jjq	0063	'i	DEL	rv	rv				
veraa	jjq	0063	sa	EMPH	other	other				
veraa	jjq	0063	=n	=ART	=ln	=ln				
veraa	jjq	0063	ēn	ART	nc	nc				
veraa	jjq	0063	qan̄	side	np:p	np		p		
veraa	jjq	0063	nanara	nanara tree	rn	rn				
veraa	jjq	0063	ē	DEM3	rn	rn				
veraa	jjq	0064	#		##ds	##ds				
veraa	jjq	0064	ei	ei	other	other				
veraa	jjq	0064	nikē	2SG	pro.2:a	pro	2	a		
veraa	jjq	0064	anē	DEM1.A	rn	rn				
veraa	jjq	0064	sa	EMPH	rn	rn				
veraa	jjq	0064	=s	=SIM	lv	lv				
veraa	jjq	0064	dada	RED:do	v:pred	v		pred		
veraa	jjq	0064	kēl	back	rv	rv				
veraa	jjq	0064	ēn	ART	ln	ln				
veraa	jjq	0064	??	??	nc	nc				
veraa	jjq	0064	nak	canoe	np:p	np		p		
veraa	jjq	0064	mu-k	POSS.GEN-1SG	rn-pro.1:poss	rn-pro	1	poss		
veraa	jjq	0064	#rc		rn_#ds_rc	rn_#ds_rc				
veraa	jjq	0064	a	REL	other	other				
veraa	jjq	0064	ZERO		0:s	0		s		
veraa	jjq	0064	=s	=SIM	=lv	=lv				
veraa	jjq	0064	'ir'ir	RED:stand	v:pred	v		pred		
veraa	jjq	0064	kal	upwards	rv	rv				
veraa	jjq	0064	kēl	back	rv	rv				
veraa	jjq	0064	ē	DEM3	other	other				
veraa	jjq	0065	#		##ds	##ds				
veraa	jjq	0065	'ei	hey	other	other				
veraa	jjq	0065	no	1SG	pro.1:a	pro	1	a		
veraa	jjq	0065	=s	=SIM	=lv	=lv				
veraa	jjq	0065	lan̄	beat	v:pred	v		pred		
veraa	jjq	0065	ma-ma'	RED-dead	rv	rv				
veraa	jjq	0065	nikē	2SG	pro.2:p	pro	2	p		
veraa	jjq	0065	'i	DEL	other	other				
veraa	jjq	0066	#		##	##				
veraa	jjq	0066	so	?	other	other				
veraa	jjq	0066	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0066	=m	=TAM1	=lv	=lv				
veraa	jjq	0066	rōw	skip	v:pred	v		pred		
veraa	jjq	0066	#		##	##				
veraa	jjq	0066	ZERO		0.h:s	0	h	s		
veraa	jjq	0066	m	TAM1	lv	lv				
veraa	jjq	0066	vidir	jump	v:pred	v		pred		
veraa	jjq	0066	rōw	seawards	rv	rv				
veraa	jjq	0066	#		##	##				
veraa	jjq	0066	ZERO		0.h:a	0	h	a		
veraa	jjq	0066	so	PROSP	other	other				
veraa	jjq	0066	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0066	le	transfer	v:pred	v		pred		
veraa	jjq	0066	=n	=ART	=ln	=ln				
veraa	jjq	0066	mu-gi	POSS.GEN-3SG	ln-pro.h:poss	ln-pro	h	poss		
veraa	jjq	0066	=n	=ART	=ln	=ln				
veraa	jjq	0066	ēn	ART	nc	nc				
veraa	jjq	0066	qēsēkēr	club	np:p	np		p		
veraa	jjq	0067	#		##	##				
veraa	jjq	0067	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0067	so	PROSP	other	other				
veraa	jjq	0067	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0067	vus	kill	v:pred	v		pred		
veraa	jjq	0067	e	ART	ln	ln				
veraa	jjq	0067	womarawraw	spider	np.d:p	np	d	p		
veraa	jjq	0067	#		##	##				
veraa	jjq	0067	womarawraw	spider	np.d:s	np	d	s		
veraa	jjq	0067	so	QUOT	other:pred	other		pred		
veraa	jjq	0067	#		##ds	##ds				
veraa	jjq	0067	e	HES	nc	nc				
veraa	jjq	0067	e	DISC	other	other				
